TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20140815,13.28,1.0,351.179,92.978,1.0,344.435,1.0,2.029,1.0,97.809,1.0,12.5,1.0,1.793,1.0,-9999,0.0,45.3212553191,0.979166666667,188.792520833,1.0,11.6956521739,0.958333333333,14.8602978723,0.979166666667,377.229104167,1.0,409.24,1.0,5.179,1.0,-9999,79.328,-9999,0.541667,30.8529,1.0,27.6097,0.979167,25.7771,19.9124,28.9664,2.6887,13.7161,0.979167,12.8057,9.89223,14.3902,2.25,-0.36426,0.958333,0.205161,-0.496833,-0.380321,-0.36426,0.958333,0.958333,0.958333,2.60054,2.60054,2.68242,2.91169,3.35859,3.08947,3.186,3.28204,3.28044,3.25778,3.45081,3.64254,3.68753,3.66954,3.74979,3.84637,2.96794,1.0
20140816,12.287,1.0,347.133,189.632,1.0,309.165,1.0,6.087,1.0,98.09,1.0,0.0,1.0,2.937,1.0,-9999,0.0,92.7743125,1.0,360.603708333,1.0,25.0172708333,1.0,31.3621041667,1.0,373.5565625,1.0,407.08,1.0,4.691,1.0,-9999,79.128,-9999,0.645833,22.4832,1.0,54.2981,0.75,46.7199,39.1604,54.4239,3.02585,39.4979,0.75,33.9853,28.4863,39.5894,2.68798,-1.3792,0.708333,0.189,-1.42751,-1.38338,-1.37906,0.708333,0.708333,0.708333,2.47705,2.47705,2.56899,2.79863,4.2734,3.90583,3.9965,4.18201,3.09658,3.09242,3.12203,3.27682,5.05054,5.0277,5.04514,5.05342,2.52889,1.0
20140817,10.209,1.0,343.061,69.957,1.0,341.229,1.0,1.938,1.0,97.913,1.0,4.0,1.0,2.189,1.0,-9999,0.0,33.6349791667,1.0,141.23025,1.0,9.12082608696,0.958333333333,11.6498541667,1.0,365.257791667,1.0,402.871,1.0,4.413,1.0,-9999,80.141,-9999,0.625,19.9002,1.0,13.6509,0.708333,11.7456,9.84514,13.6825,2.67323,5.93688,0.708333,5.10828,4.28174,5.95063,2.15998,-0.351863,0.6875,0.151867,-0.425908,-0.404904,-0.351863,0.6875,0.6875,0.6875,2.29396,2.29396,2.40166,2.62763,3.08596,2.71267,2.82749,2.9755,1.98286,1.97382,2.07958,2.20201,2.97719,2.96458,2.97494,2.97877,2.30903,1.0
20140818,13.054,1.0,338.963,140.933,1.0,355.991,1.0,2.062,1.0,98.562,1.0,10.0,1.0,1.781,1.0,0.218138517241,0.604166666667,93.0474791667,1.0,278.888208333,1.0,17.9141041667,1.0,22.45925,1.0,381.022854167,1.0,409.13,1.0,4.516,1.0,-9999,79.246,-9999,0.729167,43.4207,1.0,38.1037,1.0,32.7857,27.4808,37.1464,3.00689,22.0123,1.0,18.9401,15.8755,21.4593,2.41549,-0.795233,0.958333,0.173213,-0.916065,-0.816464,-0.807482,0.958333,0.979167,0.979167,2.44429,2.44429,2.44892,2.64315,3.56397,3.34682,3.37587,3.45606,1.77825,1.77567,1.81811,1.86216,3.28041,3.26441,3.27836,3.28041,2.38569,1.0
20140819,12.856,1.0,334.839,96.53,1.0,351.411,1.0,2.376,1.0,99.16,1.0,0.0,1.0,1.872,1.0,0.27296756,0.520833333333,55.3075,1.0,200.599708333,1.0,12.9097234043,0.979166666667,14.9369583333,1.0,377.182958333,1.0,416.106,1.0,4.56,1.0,-9999,80.234,-9999,1.0,35.7234,1.0,21.0798,1.0,18.4586,16.8515,22.1157,3.47058,16.6948,1.0,14.6189,13.3461,17.5152,2.30788,-0.326942,1.0,0.150743,-0.342837,-0.332673,-0.298644,1.0,1.0,1.0,2.38191,2.38,2.3869,2.44511,2.81875,2.63204,2.72564,2.78461,1.23518,1.23375,1.28634,1.31083,2.34788,2.34728,2.36466,2.37005,2.41539,1.0
20140820,12.003,1.0,330.693,146.649,1.0,332.087,1.0,3.123,1.0,99.493,1.0,0.0,1.0,2.095,1.0,-9999,0.0,81.4609791667,1.0,292.013041667,1.0,18.7590833333,1.0,22.4543125,1.0,373.917458333,1.0,417.827,1.0,4.313,1.0,-9999,80.245,-9999,0.75,25.9768,1.0,37.8944,0.833333,35.3791,31.4366,39.7566,3.00772,26.6238,0.833333,24.8566,22.0867,27.9321,2.49176,-1.41035,0.6875,0.162014,-1.42631,-1.41669,-1.41035,0.666667,0.6875,0.6875,2.26116,2.25742,2.26286,2.31936,3.72972,3.67652,3.69155,3.71674,0.906366,0.90596,0.946803,1.02976,2.64613,2.64586,2.67469,2.69065,2.23722,1.0
20140821,12.137,1.0,326.524,180.195,1.0,330.224,1.0,4.028,1.0,99.929,1.0,0.0,1.0,2.198,1.0,0.329637076923,0.541666666667,108.650085106,0.979166666667,347.819916667,1.0,24.10675,1.0,29.377125,1.0,375.073958333,1.0,413.887,1.0,4.776,1.0,-9999,79.766,-9999,0.833333,29.7293,1.0,47.3298,0.9375,41.4447,37.8362,49.6557,3.00236,38.6845,0.9375,33.8743,30.9249,40.5855,2.96705,-1.01874,0.9375,0.164976,-1.01874,-1.01806,-1.01671,0.9375,0.9375,0.9375,2.20958,2.19776,2.20906,2.22302,3.24176,3.21582,3.21868,3.24176,0.581803,0.620863,0.748444,0.872294,2.70419,2.73422,2.80149,2.95071,2.60023,1.0
20140822,9.734,1.0,322.336,204.703,1.0,293.377,1.0,4.665,1.0,99.91,1.0,0.0,1.0,2.451,1.0,-9999,0.0,100.492833333,1.0,382.8726875,1.0,27.3013125,1.0,34.4000625,1.0,361.938875,1.0,409.863,1.0,4.205,1.0,-9999,77.714,-9999,0.416667,12.4825,1.0,46.9012,0.604167,41.0693,37.4935,49.206,2.70619,44.8611,0.604167,39.2829,35.8626,47.0656,3.10675,-0.968393,0.729167,0.159694,-0.990522,-0.968393,-0.963912,0.729167,0.729167,0.729167,1.99401,1.96382,1.97307,1.99152,2.94146,2.92491,2.94584,2.97585,0.139275,0.152663,0.319355,0.955238,2.05815,2.07121,2.19381,2.84749,2.16032,1.0
20140823,9.647,1.0,318.129,134.707,1.0,316.119,1.0,3.181,1.0,99.753,1.0,0.0,1.0,2.353,1.0,-9999,0.0,66.1446875,1.0,274.50175,1.0,17.6082083333,1.0,21.8524791667,1.0,361.845291667,1.0,408.185,1.0,3.723,1.0,-9999,80.318,-9999,0.458333,17.1537,1.0,31.1632,0.916667,29.3681,25.8526,33.159,2.29833,21.5492,0.916667,20.3079,17.8769,22.9293,2.5964,-1.07859,0.916667,0.144932,-1.10382,-1.08224,-1.07586,0.916667,0.916667,0.916667,1.93276,1.87079,1.93011,1.9305,2.94938,2.9464,3.00703,3.03445,0.383039,0.386673,0.533977,1.06149,1.76795,1.77075,1.88127,2.3556,1.84418,1.0
20140824,12.502,1.0,313.904,196.843,1.0,314.724,1.0,6.75,1.0,98.536,1.0,0.5,1.0,3.305,1.0,-9999,0.0,112.597409091,0.916666666667,372.7411875,1.0,26.5226666667,1.0,33.4437708333,1.0,375.1963125,1.0,391.896,1.0,3.574,1.0,-9999,80.342,-9999,0.479167,15.7547,1.0,43.0793,0.791667,41.4545,37.0319,47.5783,2.60207,39.5574,0.791667,38.0654,34.0043,43.6885,3.1391,-1.39221,0.8125,0.158477,-1.40726,-1.39221,-1.38888,0.8125,0.8125,0.8125,2.00778,1.90194,1.99256,2.01174,3.29334,3.29334,3.39976,3.40745,1.4732,1.4732,1.51378,1.75123,2.51953,2.52052,2.58975,2.80169,1.76602,1.0
20140825,11.928,1.0,309.663,100.255,1.0,351.064,1.0,2.356,1.0,97.951,1.0,1.5,1.0,1.498,1.0,-9999,0.0,60.6634791667,1.0,202.355395833,1.0,12.6585625,1.0,15.4780208333,1.0,374.176145833,1.0,394.347,1.0,3.994,1.0,-9999,80.247,-9999,1.0,27.566,1.0,22.5225,1.0,21.673,19.3608,24.8746,2.37165,15.2749,1.0,14.6987,13.1306,16.8701,2.23467,-0.535271,1.0,0.14317,-0.566402,-0.535271,-0.533606,1.0,1.0,1.0,1.8781,1.77457,1.84784,1.8781,2.30303,2.30985,2.41171,2.41998,1.83657,1.83919,1.92226,2.02157,2.31316,2.31316,2.35008,2.40009,2.01702,1.0
20140826,11.129,1.0,305.407,122.234,1.0,350.406,1.0,1.598,1.0,98.431,1.0,4.0,1.0,2.02,1.0,-9999,-9999,80.8933958333,1.0,243.201145833,1.0,15.5597916667,1.0,19.1464375,1.0,372.0849375,1.0,410.468,1.0,4.168,1.0,-9999,80.291,-9999,0.9375,27.3176,1.0,23.8952,1.0,23.2949,20.5602,31.2428,2.54764,16.4948,1.0,16.0804,14.1927,21.5668,2.47867,-0.52663,1.0,0.158741,-0.547081,-0.52663,-0.52663,1.0,1.0,1.0,1.72914,1.62708,1.68286,1.72914,2.14104,2.15371,2.22994,2.25891,2.19015,2.19015,2.2318,2.58513,2.99493,2.99734,3.01154,3.15695,2.13226,1.0
20140827,11.951,1.0,301.138,150.135,1.0,338.801,1.0,3.047,1.0,98.52,1.0,2.5,1.0,2.267,1.0,-9999,0.0,88.7898125,1.0,296.682958333,1.0,19.4441666667,1.0,23.7726875,1.0,375.6669375,1.0,392.049,1.0,4.378,1.0,-9999,80.286,-9999,0.8125,29.1134,1.0,36.8993,1.0,39.2625,32.3111,48.2456,2.46831,25.1161,1.0,26.7246,21.9931,32.8391,2.84487,-0.615802,1.0,0.146184,-0.630225,-0.615802,-0.61523,1.0,1.0,1.0,1.66209,1.54998,1.59078,1.66209,2.14677,2.16578,2.221,2.2775,2.54291,2.43052,2.54291,3.01705,3.09937,3.04275,3.09937,3.32139,2.28469,1.0
20140828,10.014,1.0,296.856,95.59,1.0,326.432,1.0,2.407,1.0,98.013,1.0,0.5,1.0,2.049,1.0,-9999,0.0,41.3120416667,1.0,183.518604167,1.0,13.1108478261,0.958333333333,15.6959166667,1.0,364.073625,1.0,403.574,1.0,4.187,1.0,-9999,80.314,-9999,1.0,18.4084,1.0,23.8927,1.0,26.3879,22.5164,31.6927,2.29022,14.6097,1.0,16.1355,13.7682,19.3792,2.3189,-0.874504,0.979167,0.148916,-0.880029,-0.874208,-0.869755,0.979167,0.979167,0.979167,1.46599,1.36213,1.38522,1.46599,2.22464,2.232,2.26832,2.33575,1.92611,1.6276,1.92611,2.36279,2.35682,2.19025,2.35682,2.62388,2.1533,1.0
20140829,8.43,1.0,292.564,129.825,1.0,329.521,1.0,1.766,1.0,97.794,1.0,3.0,1.0,2.953,1.0,0.269415645161,0.645833333333,81.0716666667,1.0,250.366333333,1.0,16.3034166667,1.0,20.6948125,1.0,356.919583333,1.0,390.387,1.0,4.336,1.0,-9999,80.171,-9999,0.833333,21.7243,1.0,20.1606,1.0,22.2661,18.5765,26.7423,1.97874,15.5146,1.0,17.1349,14.2956,20.5795,2.51941,-0.474482,1.0,0.157933,-0.515566,-0.474482,-0.471986,1.0,1.0,1.0,1.40634,1.32828,1.33627,1.40634,1.81203,1.80027,1.84385,1.89133,1.67611,1.32902,1.67611,1.9616,2.40492,2.17062,2.40492,2.5186,2.24834,1.0
20140830,3.728,1.0,288.263,179.429,1.0,268.687,1.0,2.783,1.0,98.216,1.0,0.0,1.0,1.798,1.0,-9999,0.0,89.3144893617,0.979166666667,324.3260625,1.0,23.6601458333,1.0,30.5942083333,1.0,332.289895833,1.0,400.071,1.0,3.308,1.0,-9999,80.242,-9999,0.6875,1.39652,1.0,30.2663,0.958333,33.4271,27.8881,40.147,2.22767,44.3418,0.958333,48.9726,40.8576,58.8176,3.10911,-0.582216,0.9375,0.141535,-0.590871,-0.586567,-0.579114,0.9375,0.9375,0.9375,1.26428,1.21506,1.22088,1.25659,1.80794,1.80055,1.80794,1.83544,1.35016,1.07249,1.35016,1.44628,2.93373,2.66075,2.91652,2.97067,1.61177,1.0
20140831,3.357,1.0,283.954,132.362,1.0,283.804,1.0,2.105,1.0,98.519,1.0,0.0,1.0,2.137,1.0,-9999,0.0,61.3695416667,1.0,235.398104167,1.0,17.6150851064,0.979166666667,22.5028125,1.0,331.4341875,1.0,403.573,1.0,2.609,1.0,-9999,80.316,-9999,0.833333,1.69719,1.0,18.9792,1.0,20.9613,17.4879,25.1751,1.7916,26.6596,1.0,29.4438,24.5649,35.3629,2.84692,-0.563134,1.0,0.139484,-0.575102,-0.56815,-0.561242,1.0,1.0,1.0,1.31466,1.27875,1.28114,1.30081,1.8461,1.8461,1.85624,1.89954,1.23467,1.03082,1.23467,1.32805,2.50169,2.30233,2.33995,2.50169,1.28149,1.0
20140901,3.948,1.0,279.639,43.228,1.0,318.264,1.0,0.907,1.0,98.351,1.0,31.5,1.0,3.156,1.0,-9999,0.0,18.8743829787,0.979166666667,86.1119166667,1.0,5.255475,0.833333333333,7.43689361702,0.979166666667,334.998083333,1.0,396.403,1.0,2.181,1.0,-9999,80.264,-9999,1.0,5.18746,1.0,6.38526,1.0,6.7942,5.88354,8.46979,1.24648,-12.253,1.0,-12.1578,-16.2531,-11.2902,1.81445,0.26963,1.0,0.111124,0.262118,0.267312,0.271727,1.0,1.0,1.0,1.44668,1.42236,1.42238,1.43291,1.15275,1.15063,1.15275,1.1645,1.03754,0.97576,1.03754,1.13765,1.22012,1.16466,1.22012,1.27565,1.1129,1.0
20140902,6.093,1.0,275.318,149.36,1.0,299.922,1.0,2.357,1.0,98.554,1.0,21.0,1.0,4.355,1.0,0.398939730769,0.541666666667,87.2043913043,0.958333333333,282.048208333,1.0,18.4800833333,1.0,24.2868125,1.0,343.4881875,1.0,385.731,1.0,2.912,1.0,-9999,80.267,-9999,0.770833,13.2724,1.0,22.4633,1.0,23.902,20.6983,29.7967,1.84014,20.687,1.0,22.0119,19.0616,27.4405,2.64966,-0.245274,1.0,0.129795,-0.246514,-0.246514,-0.243935,1.0,1.0,1.0,1.6515,1.60781,1.60781,1.62882,1.85308,1.85308,1.85423,1.85817,1.20826,1.20317,1.20826,1.30612,1.79828,1.79323,1.79828,1.83174,1.41064,1.0
20140903,3.557,1.0,270.993,170.23,1.0,266.077,1.0,2.959,1.0,99.311,1.0,0.0,1.0,3.362,1.0,-9999,0.0,77.2531458333,1.0,322.271708333,1.0,22.2986458333,1.0,28.5746875,1.0,329.378604167,1.0,396.647,1.0,2.23,1.0,-9999,79.619,-9999,0.729167,1.99381,1.0,25.6049,1.0,25.4061,23.593,33.4782,1.94751,37.4395,1.0,37.1487,34.4977,48.9518,2.91511,-0.334487,1.0,0.129976,-0.347877,-0.339083,-0.334487,1.0,1.0,1.0,1.48814,1.41116,1.41116,1.42196,1.74565,1.74565,1.7522,1.76363,0.866587,0.83668,0.866587,1.02448,1.89405,1.87982,1.89405,1.92449,1.12891,1.0
20140904,3.243,1.0,266.665,178.087,1.0,249.681,1.0,4.063,1.0,99.335,1.0,0.0,1.0,2.352,1.0,-9999,0.0,68.3475416667,1.0,322.67875,1.0,24.7417708333,1.0,30.72,1.0,327.330291667,1.0,397.94,1.0,1.699,1.0,-9999,79.648,-9999,0.8125,-5.10669,1.0,25.447,0.916667,25.2494,22.5607,33.2717,1.94429,32.6085,0.916667,32.3553,28.9099,42.6354,3.08862,-0.720299,0.895833,0.130177,-0.731104,-0.72397,-0.720299,0.895833,0.895833,0.895833,1.45232,1.32647,1.32647,1.33704,2.04677,2.04677,2.05327,2.06356,0.945997,0.915302,0.945997,0.99498,1.89815,1.87337,1.89413,1.91087,0.949583,1.0
20140905,6.881,1.0,262.337,156.077,1.0,264.519,1.0,6.355,1.0,99.193,1.0,0.0,1.0,4.826,1.0,-9999,0.0,53.4774791667,1.0,292.438791667,1.0,21.3707291667,1.0,27.2320625,1.0,338.638604167,1.0,387.751,1.0,1.281,1.0,-9999,79.157,-9999,0.833333,-1.17021,1.0,27.8831,0.958333,27.6665,24.7204,36.4569,2.01846,29.36,0.958333,29.132,26.0298,38.388,3.24646,-0.503081,0.9375,0.126204,-0.505007,-0.503081,-0.501063,0.916667,0.9375,0.9375,1.6401,1.42991,1.42991,1.44593,1.933,1.933,1.93459,1.95094,1.18741,1.13438,1.1485,1.18741,1.69772,1.62717,1.67223,1.69772,0.827196,1.0
20140906,5.479,1.0,258.008,154.043,1.0,268.21,1.0,5.375,1.0,99.447,1.0,0.0,1.0,3.099,1.0,-9999,0.0,60.678125,1.0,278.453375,1.0,21.2149583333,1.0,27.1793333333,1.0,333.153770833,1.0,393.127,1.0,1.147,1.0,-9999,78.956,-9999,0.791667,0.425417,1.0,28.2226,1.0,27.7239,24.4919,33.6907,1.87898,33.1139,1.0,32.5288,28.7366,39.5297,3.30528,-0.562928,0.916667,0.118596,-0.566731,-0.562928,-0.560976,0.916667,0.916667,0.895833,1.54347,1.29692,1.29692,1.30346,1.85985,1.85985,1.86365,1.86561,0.94519,0.865948,0.907478,0.94519,1.66262,1.5156,1.63398,1.66262,0.792197,1.0
20140907,5.305,1.0,253.681,157.951,1.0,256.61,1.0,5.385,1.0,99.535,1.0,0.0,1.0,2.229,1.0,-9999,0.0,54.7120638298,0.979166666667,287.043583333,1.0,22.6270625,1.0,27.9826458333,1.0,332.979458333,1.0,396.398,1.0,0.986,1.0,-9999,78.872,-9999,0.854167,-0.49125,1.0,22.1988,0.833333,20.5175,19.1904,26.4999,1.74371,29.3165,0.833333,27.0961,25.3434,34.9966,3.26218,-0.168188,0.833333,0.113739,-0.171439,-0.168188,-0.16446,0.8125,0.833333,0.8125,1.51442,1.21802,1.21802,1.2248,1.38621,1.38621,1.38621,1.39016,0.94045,0.706506,0.90673,0.94045,1.58034,1.26621,1.54971,1.58034,0.751345,1.0
20140908,7.661,1.0,249.356,173.156,1.0,272.137,1.0,5.916,1.0,99.234,1.0,0.0,1.0,2.45,1.0,-9999,0.0,72.0670212766,0.979166666667,325.326708333,1.0,25.1956875,1.0,29.5695,1.0,344.956479167,1.0,396.96,1.0,0.808,1.0,-9999,78.513,-9999,0.8125,1.34477,1.0,26.9714,0.916667,24.8522,20.6144,26.7619,1.81331,40.1953,0.916667,37.037,30.7215,39.8831,3.17978,-0.283924,0.625,0.112168,-0.305663,-0.298348,-0.283924,0.604167,0.604167,0.625,1.62166,1.23693,1.23693,1.24818,1.52085,1.52085,1.54174,1.58229,1.15129,0.64181,1.11632,1.14407,1.55996,1.07586,1.52668,1.55996,0.709337,1.0
20140909,8.927,1.0,245.034,151.025,1.0,297.878,1.0,5.664,1.0,99.223,1.0,0.0,1.0,2.676,1.0,-9999,-9999,66.3282708333,1.0,282.3469375,1.0,21.7462708333,1.0,25.3482083333,1.0,356.021291667,1.0,403.193,1.0,1.03,1.0,-9999,77.369,-9999,0.583333,9.27315,1.0,24.5313,0.916667,21.7488,14.9481,24.3407,1.74091,33.5644,0.916667,29.7574,20.4525,33.3037,3.12025,-0.175684,0.583333,0.101787,-0.198491,-0.175781,-0.159932,0.583333,0.583333,0.583333,1.66773,1.20521,1.20521,1.21841,1.3809,1.3785,1.38366,1.4169,1.20379,0.4754,1.16506,1.18431,1.39489,0.784304,1.35904,1.39489,0.769406,1.0
20140910,11.673,1.0,240.719,143.405,1.0,329.967,1.0,5.658,1.0,99.169,1.0,0.0,1.0,2.499,1.0,-9999,0.0,78.1675833333,1.0,277.491375,1.0,20.423,1.0,23.1375833333,1.0,371.414395833,1.0,412.965,1.0,1.886,1.0,-9999,79.978,-9999,1.0,20.8145,1.0,29.0197,0.9375,25.1837,17.6832,28.507,1.80653,30.5266,0.9375,26.4914,18.6013,29.9872,2.86408,0.0283065,0.5625,0.104236,0.0132206,0.0257716,0.0283065,0.5625,0.5625,0.5625,1.7926,1.22198,1.22198,1.2411,1.19367,1.19367,1.19621,1.2234,1.26228,0.613544,1.21053,1.23392,1.29018,0.834392,1.25246,1.28725,1.01922,1.0
20140911,11.685,1.0,236.409,147.704,1.0,313.454,1.0,5.486,1.0,99.442,1.0,0.0,1.0,1.955,1.0,-9999,0.0,68.6977083333,1.0,290.586270833,1.0,21.9584583333,1.0,23.999375,1.0,367.334916667,1.0,418.328,1.0,2.454,1.0,-9999,79.009,-9999,1.0,18.8988,1.0,29.5559,0.770833,25.5503,14.5773,27.3174,1.73529,30.1662,0.770833,26.078,14.8783,27.8815,2.88342,0.17012,0.416667,0.0808572,0.159866,0.168523,0.17012,0.416667,0.416667,0.416667,1.77084,1.13962,1.13962,1.15378,0.969498,0.969498,0.971095,0.993911,1.10435,0.908464,1.04696,1.10435,1.22113,0.791003,1.18195,1.22448,1.22019,1.0
20140912,13.199,1.0,232.108,124.866,1.0,314.705,1.0,7.553,1.0,98.624,1.0,0.0,1.0,2.902,1.0,-9999,0.0,51.8337826087,0.958333333333,232.9483125,1.0,18.9284791667,1.0,21.1762708333,1.0,369.758270833,1.0,399.914,1.0,2.334,1.0,-9999,78.164,-9999,1.0,12.3633,1.0,26.1217,0.916667,19.9649,10.184,24.0692,1.63231,21.959,0.916667,16.7833,8.56105,20.2335,2.95401,0.120261,0.604167,0.0745511,0.117913,0.117913,0.120261,0.604167,0.604167,0.604167,1.82268,1.09613,1.09613,1.11044,0.975873,0.975873,0.976946,0.985563,1.0873,1.00832,1.03212,1.0873,1.15886,0.757084,1.11581,1.15886,1.17654,1.0
20140913,15.796,1.0,227.815,77.655,1.0,356.718,1.0,7.954,1.0,98.037,1.0,0.0,1.0,2.423,1.0,-9999,0.0,33.0049375,1.0,157.1685,1.0,10.8121041667,1.0,11.7386875,1.0,388.6428125,1.0,405.137,1.0,3.034,1.0,-9999,77.059,-9999,1.0,26.6326,1.0,20.2606,0.9375,15.4852,7.8989,17.9625,1.50415,7.15133,0.9375,5.46579,2.78806,6.34019,2.64637,0.339972,0.729167,0.0717272,0.339972,0.339972,0.345696,0.729167,0.729167,0.729167,1.92813,1.07711,1.07711,1.09359,0.737133,0.737133,0.737133,0.747895,1.05773,0.89416,1.01344,1.05773,0.892586,0.584902,0.862609,0.892586,1.48957,1.0
20140914,15.926,1.0,223.533,141.65,1.0,331.499,1.0,8.496,1.0,97.869,1.0,0.0,1.0,2.313,1.0,-9999,0.0,61.0175208333,1.0,278.2995,1.0,21.8155625,1.0,23.3190625,1.0,387.339979167,1.0,409.508,1.0,3.801,1.0,-9999,75.989,-9999,1.0,25.005,1.0,27.4704,0.979167,20.9957,10.7098,24.3545,1.65101,31.583,0.979167,24.139,12.3131,28.0007,2.55724,0.139088,0.895833,0.071162,0.138977,0.139088,0.140334,0.895833,0.895833,0.895833,1.90976,0.98906,0.98906,0.999235,0.849972,0.849972,0.849972,0.852589,0.798436,0.711335,0.771424,0.798436,1.05074,0.921597,1.03478,1.05074,1.88759,1.0
20140915,10.267,1.0,219.262,75.498,1.0,311.909,1.0,4.947,1.0,97.756,1.0,0.0,1.0,2.849,1.0,-9999,0.0,16.1035,1.0,156.6980625,1.0,11.0904583333,1.0,12.395375,1.0,357.504520833,1.0,406.155,1.0,3.075,1.0,-9999,75.347,-9999,1.0,11.5505,1.0,15.4709,0.979167,11.8245,6.03157,14.2992,1.25625,9.05328,0.979167,6.91946,3.52957,8.36761,2.03275,0.771899,0.875,0.0713371,0.771899,0.771899,0.78876,0.875,0.875,0.875,1.61513,0.884146,0.884146,0.887975,0.112247,0.108462,0.112247,0.116307,0.280123,0.269376,0.280123,0.32074,0.599353,0.557398,0.592186,0.599353,1.49548,1.0
20140916,7.758,1.0,215.004,118.313,1.0,288.042,1.0,3.74,1.0,98.047,1.0,0.0,1.0,2.828,1.0,-9999,-9999,37.9576041667,1.0,225.426895833,1.0,17.7091458333,1.0,20.1201875,1.0,347.119125,1.0,403.544,1.0,2.648,1.0,-9999,75.036,-9999,1.0,5.30338,1.0,19.4565,0.9375,11.8642,7.58541,17.2496,1.3112,30.9223,0.9375,18.8559,12.0556,27.4149,2.44383,0.0210683,0.916667,0.0719165,-0.00342807,0.0173478,0.0206926,0.916667,0.916667,0.916667,1.47385,0.99672,0.99672,1.00444,0.975652,0.975652,0.980773,1.00015,0.547506,0.543279,0.5579,0.606402,0.94658,0.944465,0.94945,0.96335,1.29734,1.0
20140917,8.039,1.0,210.76,138.197,1.0,279.97,1.0,5.596,1.0,97.251,1.0,0.0,1.0,3.222,1.0,-9999,0.0,45.5050833333,1.0,264.128708333,1.0,20.8755416667,1.0,23.8319375,1.0,347.3756875,1.0,396.127,1.0,2.057,1.0,-9999,74.686,-9999,1.0,3.44135,1.0,25.8467,0.9375,15.7609,10.0768,23.8892,1.56207,39.0408,0.9375,23.8064,15.2207,36.0839,2.22692,-0.290481,0.916667,0.0651442,-0.328044,-0.290481,-0.263787,0.916667,0.916667,0.916667,1.46525,1.18333,1.18333,1.19051,1.47381,1.44511,1.47381,1.51137,1.35634,1.35349,1.37025,1.40636,1.31015,1.30764,1.31015,1.32989,1.06828,1.0
20140918,9.977,1.0,206.532,115.512,1.0,288.637,1.0,7.226,1.0,96.392,1.0,0.0,1.0,3.198,1.0,-9999,0.0,28.9854583333,1.0,215.004020833,1.0,18.1317916667,1.0,20.525125,1.0,353.354333333,1.0,393.424,1.0,1.676,1.0,-9999,74.19,-9999,1.0,1.95477,1.0,22.5908,0.895833,13.7755,8.8074,21.7346,1.55259,24.1131,0.895833,14.7038,9.40088,23.1991,2.72402,-0.225288,0.854167,0.0659708,-0.259652,-0.225288,-0.210179,0.854167,0.854167,0.854167,1.53633,1.44039,1.44039,1.44376,1.66567,1.65258,1.66567,1.70004,2.32049,2.31531,2.31959,2.36572,1.45841,1.4355,1.45737,1.48377,0.943198,1.0
20140919,9.791,1.0,202.32,91.427,1.0,307.717,1.0,5.547,1.0,96.758,1.0,0.0,1.0,1.873,1.0,-9999,0.0,32.1545531915,0.979166666667,168.4666875,1.0,14.1951041667,1.0,15.4100625,1.0,352.372458333,1.0,396.747,1.0,1.699,1.0,-9999,73.735,-9999,1.0,6.15248,1.0,15.3984,0.854167,9.3897,6.00332,14.8594,1.40869,15.4069,0.854167,9.39488,6.00663,14.8676,2.50602,0.328503,0.854167,0.068347,0.313948,0.327907,0.33645,0.854167,0.854167,0.895833,1.50905,1.50369,1.50669,1.50905,1.18155,1.16269,1.18155,1.1891,3.08121,3.03851,3.07232,3.08121,1.57492,1.53347,1.56459,1.59063,0.95143,1.0
