year;month;day;hour;minute;doy;Prec;P;Tair;U;Ustar;H2O;CO2;RH;Zen;LWin;diffPar;dirPar;diffNir;dirNir;DDsum;X;Tdaily;Tsoil;SWC
2023;12;2;9;0;336;0.000;97960.000;-10.690;3.430;0.214;2.538;390.000;91.702;1.598;242.750;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;9;30;336;0.000;97980.000;-10.880;3.910;0.239;2.478;390.000;90.901;1.566;234.920;0.203;0.001;0.304;0.002;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;10;0;336;0.000;98020.000;-11.130;3.350;0.198;2.394;390.000;89.648;1.541;235.210;3.176;0.000;4.764;0.000;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;10;30;336;0.000;98030.000;-11.260;3.300;0.207;2.335;390.000;88.344;1.522;238.930;7.768;0.000;11.652;0.000;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;11;0;336;0.000;98060.000;-11.370;3.190;0.163;2.309;390.000;88.163;1.509;233.790;10.612;6.060;15.918;9.090;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;11;30;336;0.000;98070.000;-11.670;2.810;0.184;2.252;390.000;88.075;1.503;204.700;11.489;7.131;17.234;10.696;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;12;0;336;0.000;98080.000;-12.300;2.260;0.115;2.156;390.000;88.713;1.504;195.980;11.647;5.581;17.470;8.372;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;12;30;336;0.000;98110.000;-12.780;1.930;0.082;2.100;390.000;89.881;1.512;210.240;5.038;20.150;7.556;30.226;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;13;0;336;0.000;98130.000;-12.590;2.260;0.112;2.128;390.000;89.692;1.527;215.050;3.930;15.718;5.894;23.578;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;13;30;336;0.000;98150.000;-12.510;2.320;0.101;2.139;390.000;89.587;1.548;218.070;2.174;8.698;3.262;13.046;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;14;0;336;0.000;98160.000;-12.720;2.080;0.107;2.116;390.000;90.147;1.575;215.320;0.447;1.589;0.670;2.384;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;14;30;336;0.000;98170.000;-12.740;2.450;0.141;2.115;390.000;90.261;1.608;228.060;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;15;0;336;0.000;98170.000;-12.270;2.310;0.136;2.184;390.000;89.745;1.647;254.860;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.280;80.917
2023;12;2;15;30;336;0.000;98190.000;-11.980;2.290;0.146;2.221;390.000;89.164;1.689;256.020;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;16;0;336;0.000;98200.000;-11.850;2.440;0.136;2.236;390.000;88.832;1.736;255.910;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;16;30;336;0.000;98230.000;-11.800;2.460;0.144;2.246;390.000;88.917;1.786;255.880;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;17;0;336;0.000;98240.000;-11.690;2.730;0.177;2.280;390.000;89.494;1.839;256.730;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;17;30;336;0.000;98260.000;-11.680;2.890;0.184;2.306;390.000;90.460;1.894;256.760;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;18;0;336;0.000;98280.000;-11.710;2.480;0.163;2.304;390.000;90.597;1.950;256.310;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;18;30;336;0.000;98290.000;-11.740;2.940;0.176;2.263;390.000;89.211;2.007;257.090;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;19;0;336;0.000;98310.000;-11.690;2.340;0.148;2.233;390.000;87.696;2.064;256.840;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;19;30;336;0.000;98340.000;-11.680;2.610;0.172;2.220;390.000;87.147;2.120;256.190;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;20;0;336;0.000;98350.000;-11.740;2.770;0.159;2.209;390.000;87.125;2.174;255.020;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;20;30;336;0.000;98360.000;-12.010;2.740;0.150;2.202;390.000;88.769;2.225;250.860;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;21;0;336;0.000;98380.000;-12.250;2.180;0.118;2.176;390.000;89.469;2.272;246.570;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;21;30;336;0.000;98400.000;-12.370;2.120;0.114;2.151;390.000;89.325;2.314;241.720;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;22;0;336;0.000;98410.000;-12.480;2.350;0.139;2.132;390.000;89.314;2.350;239.470;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;22;30;336;0.000;98430.000;-12.440;2.670;0.171;2.179;390.000;91.004;2.377;234.440;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;23;0;336;0.000;98450.000;-13.300;2.310;0.105;2.031;390.000;90.991;2.396;199.860;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;2;23;30;336;0.000;98460.000;-13.590;2.630;0.104;1.988;390.000;91.195;2.405;203.900;0.000;0.000;0.000;0.000;1155.074;-9.032;-11.686;-0.290;80.917
2023;12;3;0;0;337;0.000;98460.000;-13.830;3.200;0.147;1.941;390.000;90.783;2.403;201.710;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;0;30;337;0.000;98450.000;-14.090;3.450;0.155;1.885;390.000;90.051;2.392;197.810;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;1;0;337;0.000;98440.000;-14.080;2.900;0.123;1.895;390.000;90.447;2.371;242.270;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;1;30;337;0.000;98450.000;-13.970;2.720;0.173;1.897;390.000;89.764;2.341;235.550;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;2;0;337;0.000;98450.000;-14.100;3.040;0.175;1.877;390.000;89.752;2.304;231.020;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;2;30;337;0.000;98440.000;-13.880;3.490;0.214;1.907;390.000;89.553;2.260;247.410;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;3;0;337;0.000;98450.000;-13.720;3.210;0.165;1.934;390.000;89.642;2.212;251.220;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;3;30;337;0.000;98460.000;-13.500;3.120;0.158;1.973;390.000;89.826;2.160;254.630;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;4;0;337;0.000;98460.000;-13.280;3.450;0.179;2.011;390.000;89.961;2.105;254.900;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;4;30;337;0.000;98450.000;-13.020;2.880;0.148;2.055;390.000;89.993;2.049;257.090;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;5;0;337;0.000;98430.000;-12.630;2.470;0.156;2.123;390.000;90.046;1.992;257.840;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;5;30;337;0.000;98440.000;-12.340;2.970;0.167;2.174;390.000;90.066;1.936;257.360;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;6;0;337;0.000;98420.000;-12.070;3.290;0.234;2.220;390.000;89.991;1.880;255.260;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;6;30;337;0.000;98410.000;-11.980;3.253;0.202;2.241;390.000;90.186;1.826;249.760;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;7;0;337;0.000;98410.000;-11.830;3.220;0.169;2.272;390.000;90.344;1.773;250.380;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;7;30;337;0.000;98410.000;-11.490;3.290;0.189;2.340;390.000;90.525;1.724;261.410;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;8;0;337;0.000;98430.000;-11.210;3.430;0.179;2.395;390.000;90.620;1.679;261.130;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;8;30;337;0.000;98430.000;-11.160;3.140;0.186;2.407;390.000;90.734;1.637;242.440;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;9;0;337;0.000;98430.000;-11.100;3.430;0.199;2.415;390.000;90.588;1.601;241.090;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;9;30;337;0.000;98440.000;-10.780;3.430;0.228;2.473;390.000;90.416;1.569;256.830;0.580;0.012;0.871;0.017;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;10;0;337;0.000;98460.000;-10.540;3.220;0.184;2.514;390.000;90.196;1.544;259.020;2.080;0.000;3.120;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;10;30;337;0.000;98460.000;-10.420;3.550;0.209;2.527;390.000;89.820;1.524;251.570;5.288;0.000;7.932;0.000;1155.074;-9.305;-11.218;-0.310;80.917
2023;12;3;11;0;337;0.000;98460.000;-10.230;3.640;0.217;2.559;390.000;89.581;1.512;251.880;9.998;0.094;14.998;0.140;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;11;30;337;0.000;98440.000;-10.050;3.430;0.214;2.583;390.000;89.133;1.506;253.860;11.608;1.956;17.412;2.934;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;12;0;337;0.000;98430.000;-9.770;3.750;0.226;2.623;390.000;88.513;1.507;265.200;11.079;0.565;16.619;0.847;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;12;30;337;0.000;98410.000;-9.850;4.270;0.230;2.628;390.000;89.234;1.515;266.200;7.632;0.000;11.448;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;13;0;337;0.000;98410.000;-9.910;3.670;0.216;2.627;390.000;89.633;1.529;265.440;4.492;0.000;6.738;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;13;30;337;0.000;98400.000;-10.070;3.970;0.243;2.598;390.000;89.747;1.550;264.510;1.860;0.000;2.790;0.000;1155.074;-9.305;-11.218;-0.300;80.917
2023;12;3;14;0;337;0.000;98400.000;-10.190;3.720;0.248;2.573;390.000;89.756;1.578;260.800;0.080;0.000;0.120;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;14;30;337;0.000;98400.000;-10.360;3.940;0.194;2.549;390.000;90.120;1.610;245.900;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;15;0;337;0.000;98420.000;-10.370;2.990;0.144;2.560;390.000;90.579;1.649;253.550;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;15;30;337;0.000;98430.000;-10.270;2.520;0.145;2.588;390.000;90.868;1.691;262.140;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;16;0;337;0.000;98430.000;-10.320;2.450;0.109;2.586;390.000;91.154;1.738;263.790;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;16;30;337;0.000;98430.000;-10.200;2.710;0.163;2.607;390.000;91.025;1.788;261.560;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.290;80.917
2023;12;3;17;0;337;0.000;98430.000;-10.310;2.940;0.179;2.591;390.000;91.268;1.841;252.350;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;17;30;337;0.000;98410.000;-10.380;2.790;0.153;2.590;390.000;91.724;1.896;253.730;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;18;0;337;0.000;98410.000;-10.310;3.110;0.161;2.604;390.000;91.698;1.952;258.520;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;18;30;337;0.000;98410.000;-10.180;3.130;0.165;2.632;390.000;91.747;2.009;260.390;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;19;0;337;0.000;98390.000;-10.140;2.730;0.159;2.644;390.000;91.844;2.066;258.430;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;19;30;337;0.000;98380.000;-10.140;2.770;0.132;2.640;390.000;91.703;2.122;257.900;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;20;0;337;0.000;98380.000;-10.110;2.640;0.148;2.646;390.000;91.687;2.176;258.380;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;20;30;337;0.000;98370.000;-10.120;3.110;0.163;2.644;390.000;91.681;2.227;260.290;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;21;0;337;0.000;98360.000;-10.040;3.430;0.211;2.653;390.000;91.418;2.274;261.240;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;21;30;337;0.000;98350.000;-9.990;3.700;0.216;2.658;390.000;91.208;2.316;261.870;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.280;80.917
2023;12;3;22;0;337;0.000;98350.000;-9.990;3.360;0.202;2.658;390.000;91.208;2.352;261.580;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.270;80.917
2023;12;3;22;30;337;0.000;98340.000;-10.000;3.470;0.226;2.654;390.000;91.131;2.379;260.110;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.270;80.917
2023;12;3;23;0;337;0.000;98320.000;-10.030;3.310;0.221;2.648;390.000;91.110;2.398;255.720;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.270;80.917
2023;12;3;23;30;337;0.000;98300.000;-10.120;3.430;0.243;2.628;390.000;91.081;2.407;243.140;0.000;0.000;0.000;0.000;1155.074;-9.305;-11.218;-0.270;80.917
2023;12;4;0;0;338;0.000;98290.000;-10.260;3.210;0.166;2.605;390.000;91.267;2.406;236.620;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.270;80.917
2023;12;4;0;30;338;0.000;98280.000;-10.390;1.930;0.108;2.607;390.000;92.257;2.394;244.080;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.270;80.917
2023;12;4;1;0;338;0.000;98270.000;-10.190;3.130;0.227;2.625;390.000;91.422;2.373;248.190;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.260;80.917
2023;12;4;1;30;338;0.000;98260.000;-10.430;2.940;0.145;2.580;390.000;91.582;2.344;232.330;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.260;80.917
2023;12;4;2;0;338;0.000;98240.000;-10.130;3.230;0.174;2.636;390.000;91.357;2.306;250.720;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.260;80.917
2023;12;4;2;30;338;0.000;98220.000;-10.590;2.560;0.126;2.561;390.000;92.023;2.263;224.110;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.250;80.917
2023;12;4;3;0;338;0.000;98210.000;-10.600;2.780;0.162;2.564;390.000;92.200;2.215;225.270;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.250;80.917
2023;12;4;3;30;338;0.000;98190.000;-10.540;2.500;0.147;2.558;390.000;91.545;2.163;244.130;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;4;0;338;0.000;98170.000;-10.610;2.750;0.152;2.553;390.000;91.864;2.108;245.100;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;4;30;338;0.000;98160.000;-10.700;2.600;0.167;2.527;390.000;91.547;2.052;240.100;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;5;0;338;0.000;98140.000;-10.740;3.130;0.182;2.519;390.000;91.557;1.995;241.580;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;5;30;338;0.000;98140.000;-10.530;2.700;0.147;2.555;390.000;91.297;1.939;249.870;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;6;0;338;0.000;98120.000;-10.210;2.930;0.163;2.609;390.000;90.876;1.883;255.900;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;6;30;338;0.000;98100.000;-9.970;3.010;0.197;2.661;390.000;90.943;1.828;259.680;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;7;0;338;0.000;98090.000;-9.820;3.350;0.204;2.690;390.000;90.843;1.776;258.770;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;7;30;338;0.000;98090.000;-9.840;2.650;0.163;2.702;390.000;91.380;1.727;259.390;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;8;0;338;0.000;98090.000;-9.650;2.080;0.115;2.747;390.000;91.508;1.682;260.950;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;8;30;338;0.000;98100.000;-9.470;2.750;0.154;2.791;390.000;91.695;1.640;262.830;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;9;0;338;0.000;98110.000;-9.460;2.110;0.096;2.805;390.000;92.103;1.603;257.860;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;9;30;338;0.000;98100.000;-9.440;2.050;0.119;2.819;390.000;92.383;1.572;253.740;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;10;0;338;0.000;98100.000;-9.230;2.040;0.092;2.873;390.000;92.606;1.546;259.950;2.060;0.000;3.090;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;10;30;338;0.000;98090.000;-9.010;2.310;0.098;2.926;390.000;92.700;1.527;260.160;4.832;0.000;7.248;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;11;0;338;0.000;98090.000;-8.880;2.210;0.104;2.955;390.000;92.678;1.514;256.090;7.440;0.000;11.160;0.000;1155.074;-9.386;-9.955;-0.240;80.917
2023;12;4;11;30;338;0.000;98090.000;-8.840;2.870;0.174;2.959;390.000;92.510;1.508;255.560;8.524;0.000;12.786;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;12;0;338;0.000;98090.000;-8.670;2.970;0.173;2.991;390.000;92.263;1.509;256.530;8.396;0.000;12.594;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;12;30;338;0.000;98090.000;-8.710;3.150;0.155;2.980;390.000;92.239;1.517;245.740;7.400;0.000;11.100;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;13;0;338;0.000;98090.000;-9.010;2.530;0.132;2.932;390.000;92.894;1.531;228.310;5.640;0.000;8.460;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;13;30;338;0.000;98070.000;-9.490;2.500;0.142;2.842;390.000;93.493;1.552;205.480;2.408;0.000;3.612;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;14;0;338;0.000;98070.000;-9.560;2.220;0.105;2.835;390.000;93.761;1.580;214.280;0.214;0.002;0.322;0.002;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;14;30;338;0.000;98060.000;-10.160;1.430;0.062;2.730;390.000;94.660;1.612;209.610;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.230;80.917
2023;12;4;15;0;338;0.000;98050.000;-10.910;0.900;0.077;2.578;390.000;94.858;1.650;220.150;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.280;80.917
2023;12;4;15;30;338;0.000;98050.000;-10.620;1.270;0.048;2.613;390.000;93.985;1.693;217.300;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.280;80.917
2023;12;4;16;0;338;0.000;98040.000;-11.050;1.170;0.055;2.527;390.000;94.041;1.739;193.610;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.280;80.917
2023;12;4;16;30;338;0.000;98060.000;-11.590;1.870;0.113;2.421;390.000;94.095;1.789;197.700;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.280;80.917
2023;12;4;17;0;338;0.000;98070.000;-9.520;2.320;0.146;2.835;390.000;93.478;1.842;256.740;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.280;80.917
2023;12;4;17;30;338;0.000;98060.000;-9.670;0.770;0.066;2.798;390.000;93.332;1.897;255.180;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.290;80.917
2023;12;4;18;0;338;0.000;98060.000;-9.540;0.850;0.083;2.828;390.000;93.366;1.953;258.000;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.290;80.917
2023;12;4;18;30;338;0.000;98070.000;-9.710;1.420;0.125;2.784;390.000;93.174;2.010;250.990;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.290;80.917
2023;12;4;19;0;338;0.000;98070.000;-9.870;1.320;0.076;2.746;390.000;93.088;2.067;256.600;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.300;80.917
2023;12;4;19;30;338;0.000;98070.000;-9.940;0.910;0.077;2.729;390.000;93.015;2.123;252.540;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.300;80.917
2023;12;4;20;0;338;0.000;98080.000;-9.960;1.570;0.098;2.722;390.000;92.934;2.177;257.980;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.300;80.917
2023;12;4;20;30;338;0.000;98080.000;-10.120;1.250;0.066;2.685;390.000;92.844;2.228;252.350;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.300;80.917
2023;12;4;21;0;338;0.000;98100.000;-10.110;1.360;0.035;2.684;390.000;92.744;2.276;255.690;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.300;80.917
2023;12;4;21;30;338;0.000;98120.000;-10.010;1.240;0.033;2.700;390.000;92.592;2.318;256.730;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.300;80.917
2023;12;4;22;0;338;0.000;98120.000;-9.900;1.420;0.066;2.723;390.000;92.552;2.353;253.830;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.310;80.917
2023;12;4;22;30;338;0.000;98120.000;-9.930;1.250;0.062;2.715;390.000;92.499;2.381;249.450;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.310;80.917
2023;12;4;23;0;338;0.000;98120.000;-10.040;1.080;0.082;2.687;390.000;92.364;2.400;244.600;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.310;80.917
2023;12;4;23;30;338;0.000;98130.000;-10.210;1.030;0.062;2.654;390.000;92.473;2.409;240.350;0.000;0.000;0.000;0.000;1155.074;-9.386;-9.955;-0.310;80.917
2023;12;5;0;0;339;0.000;98140.000;-10.260;0.650;0.121;2.637;390.000;92.230;2.408;244.080;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.310;80.917
2023;12;5;0;30;339;0.000;98140.000;-10.520;1.310;0.052;2.581;390.000;92.177;2.397;228.400;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;1;0;339;0.000;98140.000;-10.980;0.860;0.046;2.496;390.000;92.451;2.376;212.420;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;1;30;339;0.000;98140.000;-11.930;0.790;0.073;2.327;390.000;92.995;2.346;208.180;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;2;0;339;0.000;98160.000;-12.060;0.680;0.058;2.301;390.000;92.963;2.309;215.690;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;2;30;339;0.000;98170.000;-11.930;0.560;0.033;2.315;390.000;92.547;2.266;223.960;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;3;0;339;0.000;98170.000;-12.290;0.420;0.064;2.248;390.000;92.538;2.218;219.020;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;3;30;339;0.000;98190.000;-12.680;0.930;0.051;2.158;390.000;91.693;2.166;200.830;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.250;80.917
2023;12;5;4;0;339;0.000;98190.000;-13.560;0.230;0.086;2.006;390.000;91.542;2.111;192.670;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.260;80.917
2023;12;5;4;30;339;0.000;98190.000;-13.680;0.430;0.072;1.992;390.000;91.787;2.055;191.870;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.260;80.917
2023;12;5;5;0;339;0.000;98170.000;-14.300;0.480;0.052;1.886;390.000;91.409;1.998;197.680;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.260;80.917
2023;12;5;5;30;339;0.000;98190.000;-14.020;0.150;0.083;1.934;390.000;91.652;1.941;184.300;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.260;80.917
2023;12;5;6;0;339;0.000;98210.000;-16.320;0.370;0.065;1.578;390.000;90.428;1.886;182.970;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.270;80.917
2023;12;5;6;30;339;0.000;98230.000;-17.480;0.110;0.053;1.431;390.000;90.414;1.831;181.340;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.270;80.917
2023;12;5;7;0;339;0.000;98240.000;-16.690;0.440;0.082;1.520;390.000;89.886;1.779;181.030;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.270;80.917
2023;12;5;7;30;339;0.000;98250.000;-18.180;0.410;0.089;1.318;390.000;88.395;1.730;180.780;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.280;80.917
2023;12;5;8;0;339;0.000;98270.000;-19.930;0.400;0.030;1.116;390.000;86.994;1.684;179.900;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.280;80.917
2023;12;5;8;30;339;0.000;98300.000;-20.980;0.400;0.038;1.000;390.000;85.406;1.643;179.280;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.290;80.917
2023;12;5;9;0;339;0.000;98330.000;-21.930;0.170;0.015;0.904;390.000;83.952;1.606;178.250;0.000;0.000;0.000;0.000;1155.074;-10.609;-19.165;-0.300;80.917
2023;12;5;9;30;339;0.000;98340.000;-21.920;0.330;0.040;0.904;390.000;83.872;1.575;178.550;0.264;0.112;0.395;0.169;1155.074;-10.609;-19.165;-0.300;80.917
