year;month;day;hour;minute;doy;Prec;P;Tair;U;Ustar;H2O;CO2;RH;Zen;LWin;diffPar;dirPar;diffNir;dirNir;DDsum;X;Tdaily;Tsoil;SWC
2020;10;6;13;30;280;0.000;99333.000;12.090;3.790;0.731;12.787;390.000;90.091;1.096;366.700;32.800;0.000;49.200;0.000;1728.871;13.699;11.370;12.800;3.120
2020;10;6;14;0;280;0.000;99323.000;11.740;3.310;0.555;13.010;390.000;93.794;1.129;368.600;32.800;0.000;49.200;0.000;1728.871;13.699;11.370;12.800;3.120
2020;10;6;14;30;280;0.000;99312.000;11.540;3.420;0.622;13.114;390.000;95.793;1.171;366.800;27.040;0.000;40.560;0.000;1728.871;13.699;11.370;12.800;3.120
2020;10;6;15;0;280;0.000;99305.000;11.850;3.660;0.653;13.275;390.000;94.992;1.221;367.700;13.560;0.000;20.340;0.000;1728.871;13.699;11.370;12.800;3.130
2020;10;6;15;30;280;0.000;99304.000;12.200;4.080;0.685;13.414;390.000;93.796;1.277;369.600;16.960;0.000;25.440;0.000;1728.871;13.699;11.370;12.800;3.130
2020;10;6;16;0;280;0.000;99304.000;12.490;3.890;0.684;13.584;390.000;93.195;1.339;367.700;26.120;0.000;39.180;0.000;1728.871;13.699;11.370;12.800;3.130
2020;10;6;16;30;280;0.600;99302.000;12.610;4.500;0.691;13.780;390.000;93.797;1.405;367.800;27.503;0.937;41.255;1.405;1728.871;13.699;11.370;12.800;3.130
2020;10;6;17;0;280;0.000;99310.000;12.780;4.050;0.666;13.754;390.000;92.591;1.475;345.700;14.133;14.987;21.200;22.480;1728.871;13.699;11.370;12.800;3.130
2020;10;6;17;30;280;0.000;99326.000;12.800;3.180;0.591;13.442;390.000;90.387;1.547;352.000;2.136;8.544;3.204;12.816;1728.871;13.699;11.370;12.800;3.130
2020;10;6;18;0;280;0.000;99330.000;12.750;2.390;0.375;13.339;390.000;89.989;1.620;349.000;0.588;1.972;0.882;2.958;1728.871;13.699;11.370;12.900;3.130
2020;10;6;18;30;280;0.000;99337.000;12.360;2.920;0.295;12.929;390.000;89.492;1.695;308.500;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.900;3.130
2020;10;6;19;0;280;0.000;99355.000;11.990;3.210;0.353;12.728;390.000;90.290;1.769;315.500;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.900;3.140
2020;10;6;19;30;280;0.000;99361.000;11.840;2.970;0.291;12.561;390.000;89.992;1.842;314.800;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.900;3.140
2020;10;6;20;0;280;0.000;99367.000;11.740;3.210;0.292;12.463;390.000;89.889;1.913;324.800;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.900;3.140
2020;10;6;20;30;280;0.000;99357.000;11.440;3.010;0.352;12.451;390.000;91.589;1.981;310.700;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.800;3.140
2020;10;6;21;0;280;0.000;99348.000;11.160;3.650;0.432;12.491;390.000;93.596;2.045;329.000;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.800;3.140
2020;10;6;21;30;280;0.400;99358.000;11.530;3.530;0.466;12.854;390.000;93.994;2.103;358.000;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.800;3.140
2020;10;6;22;0;280;0.200;99353.000;11.700;3.170;0.354;12.958;390.000;93.690;2.155;356.200;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.800;3.140
2020;10;6;22;30;280;0.800;99366.000;11.740;3.000;0.328;13.019;390.000;93.896;2.198;364.300;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.800;3.140
2020;10;6;23;0;280;0.000;99366.000;11.690;2.950;0.298;12.921;390.000;93.497;2.231;348.800;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.700;3.140
2020;10;6;23;30;280;0.000;99364.000;11.560;3.160;0.334;12.673;390.000;92.493;2.254;300.900;0.000;0.000;0.000;0.000;1728.871;13.699;11.370;12.700;3.140
2020;10;7;0;0;281;0.000;99365.000;11.360;2.640;0.218;12.506;390.000;92.490;2.265;290.900;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.700;3.140
2020;10;7;0;30;281;0.000;99367.000;11.280;2.900;0.241;12.466;390.000;92.689;2.263;308.800;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.700;3.140
2020;10;7;1;0;281;0.000;99371.000;10.980;3.350;0.355;12.392;390.000;93.993;2.248;359.100;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.700;3.140
2020;10;7;1;30;281;0.000;99184.000;11.120;3.260;0.337;12.598;390.000;94.494;2.222;362.000;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.700;3.140
2020;10;7;2;0;281;0.200;99187.000;11.190;3.500;0.406;12.683;390.000;94.693;2.185;363.600;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;2;30;281;0.200;99190.000;11.240;3.330;0.482;12.846;390.000;95.596;2.139;365.100;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;3;0;281;0.800;99205.000;11.360;2.980;0.332;13.028;390.000;96.197;2.086;364.800;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;3;30;281;0.000;99220.000;11.450;3.360;0.506;13.158;390.000;96.596;2.025;354.700;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;4;0;281;0.000;99238.000;11.470;3.500;0.510;13.146;390.000;96.394;1.960;361.200;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;4;30;281;0.000;99255.000;11.500;4.020;0.580;13.074;390.000;95.693;1.891;364.600;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;5;0;281;0.400;99270.000;11.530;3.390;0.601;13.029;390.000;95.194;1.820;363.200;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.600;3.150
2020;10;7;5;30;281;0.200;99285.000;11.520;3.430;0.538;13.032;390.000;95.294;1.747;359.100;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.500;3.150
2020;10;7;6;0;281;0.000;99307.000;11.550;3.150;0.546;13.056;390.000;95.296;1.673;347.200;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.500;3.150
2020;10;7;6;30;281;0.000;99330.000;11.520;3.830;0.606;13.026;390.000;95.294;1.599;316.600;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.500;3.150
2020;10;7;7;0;281;0.000;99367.000;11.460;3.770;0.665;12.971;390.000;95.297;1.526;309.400;0.105;0.000;0.158;0.000;1735.801;13.478;11.930;12.500;3.150
2020;10;7;7;30;281;0.000;99405.000;11.400;2.680;0.516;12.765;390.000;94.195;1.455;328.500;2.720;0.000;4.080;0.000;1735.801;13.478;11.930;12.500;3.160
2020;10;7;8;0;281;0.000;99440.000;11.450;2.880;0.433;12.775;390.000;93.992;1.387;346.300;10.760;0.000;16.140;0.000;1735.801;13.478;11.930;12.500;3.160
2020;10;7;8;30;281;0.000;99475.000;11.590;3.200;0.598;12.985;390.000;94.693;1.322;334.300;18.040;0.000;27.060;0.000;1735.801;13.478;11.930;12.500;3.160
2020;10;7;9;0;281;0.000;99509.000;11.850;3.780;0.620;12.982;390.000;93.090;1.262;338.300;51.689;4.071;77.534;6.106;1735.801;13.478;11.930;12.500;3.160
2020;10;7;9;30;281;0.000;99543.000;12.100;4.120;0.714;12.952;390.000;91.388;1.209;346.300;45.760;0.000;68.640;0.000;1735.801;13.478;11.930;12.500;3.160
2020;10;7;10;0;281;0.000;99574.000;12.240;3.420;0.626;12.825;390.000;89.690;1.162;329.800;56.320;0.000;84.480;0.000;1735.801;13.478;11.930;12.500;3.160
2020;10;7;10;30;281;0.000;99605.000;12.580;3.980;0.780;13.009;390.000;88.991;1.123;323.100;75.188;11.692;112.782;17.538;1735.801;13.478;11.930;12.500;3.160
2020;10;7;11;0;281;0.000;99634.000;12.890;3.760;0.616;12.898;390.000;86.486;1.093;330.600;78.359;37.841;117.539;56.761;1735.801;13.478;11.930;12.500;3.170
2020;10;7;11;30;281;0.000;99663.000;13.200;3.740;0.720;12.960;390.000;85.181;1.073;334.500;81.418;6.822;122.127;10.233;1735.801;13.478;11.930;12.600;3.170
2020;10;7;12;0;281;0.000;99682.000;13.410;3.975;0.716;12.735;390.000;82.579;1.064;330.300;84.752;20.648;127.129;30.971;1735.801;13.478;11.930;12.600;3.170
2020;10;7;12;30;281;0.000;99701.000;13.930;4.210;0.713;12.628;390.000;79.178;1.066;346.400;53.203;116.557;79.805;174.835;1735.801;13.478;11.930;12.600;3.170
2020;10;7;13;0;281;0.000;99737.000;13.770;4.445;0.710;12.335;390.000;78.178;1.079;338.200;82.212;15.268;123.318;22.902;1735.801;13.478;11.930;12.700;3.170
2020;10;7;13;30;281;0.000;99773.000;13.690;4.680;0.706;12.110;390.000;77.177;1.103;331.600;78.501;13.779;117.751;20.669;1735.801;13.478;11.930;12.700;3.170
2020;10;7;14;0;281;0.000;99778.000;13.940;4.420;0.702;12.419;390.000;77.878;1.136;316.300;47.512;99.248;71.267;148.873;1735.801;13.478;11.930;12.800;3.180
2020;10;7;14;30;281;0.000;99783.000;13.980;4.160;0.699;12.451;390.000;77.879;1.178;318.500;53.716;66.964;80.574;100.446;1735.801;13.478;11.930;12.800;3.180
2020;10;7;15;0;281;0.000;99823.000;14.290;3.900;0.696;12.192;390.000;74.774;1.228;331.500;52.646;44.554;78.970;66.830;1735.801;13.478;11.930;12.900;3.180
2020;10;7;15;30;281;0.000;99864.000;13.880;3.640;0.692;12.185;390.000;76.775;1.284;351.900;48.203;3.837;72.305;5.755;1735.801;13.478;11.930;12.900;3.180
2020;10;7;16;0;281;0.000;99878.000;13.630;4.140;0.754;12.628;390.000;80.877;1.346;344.100;36.320;0.000;54.480;0.000;1735.801;13.478;11.930;13.000;3.180
2020;10;7;16;30;281;0.200;99892.000;12.900;2.970;0.728;13.142;390.000;88.291;1.412;364.800;7.920;0.000;11.880;0.000;1735.801;13.478;11.930;13.000;3.180
2020;10;7;17;0;281;0.200;99933.000;12.460;4.000;0.703;13.370;390.000;92.489;1.481;358.300;12.120;0.000;18.180;0.000;1735.801;13.478;11.930;13.000;3.180
2020;10;7;17;30;281;0.200;99974.000;11.930;2.770;0.386;12.320;390.000;88.288;1.553;356.200;2.656;10.624;3.984;15.936;1735.801;13.478;11.930;13.000;3.180
2020;10;7;18;0;281;0.000;99991.000;11.190;2.960;0.411;11.970;390.000;90.094;1.627;332.300;2.361;7.919;3.541;11.879;1735.801;13.478;11.930;13.000;3.180
2020;10;7;18;30;281;0.000;100008.000;11.050;2.780;0.396;11.923;390.000;90.594;1.701;323.500;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;13.000;3.190
2020;10;7;19;0;281;0.000;100051.000;11.010;3.050;0.431;11.899;390.000;90.691;1.775;322.000;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;13.000;3.190
2020;10;7;19;30;281;0.000;100095.000;10.940;2.960;0.397;11.956;390.000;91.589;1.848;297.300;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;13.000;3.190
2020;10;7;20;0;281;0.000;100263.000;10.800;3.250;0.401;12.084;390.000;93.596;1.919;292.100;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.900;3.190
2020;10;7;20;30;281;0.000;100304.000;10.780;3.270;0.454;12.192;390.000;94.593;1.987;294.300;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.900;3.190
2020;10;7;21;0;281;0.000;100344.000;10.750;2.870;0.369;12.033;390.000;93.590;2.051;305.500;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.900;3.190
2020;10;7;21;30;281;0.000;100366.000;10.850;2.900;0.274;11.878;390.000;91.792;2.110;300.400;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.800;3.190
2020;10;7;22;0;281;0.000;100388.000;10.900;3.130;0.411;11.941;390.000;91.988;2.161;317.800;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.800;3.190
2020;10;7;22;30;281;0.000;100427.000;10.910;2.870;0.393;12.061;390.000;92.891;2.205;305.500;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.800;3.190
2020;10;7;23;0;281;0.000;100437.000;10.910;3.250;0.437;12.191;390.000;93.896;2.238;320.100;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.700;3.190
2020;10;7;23;30;281;0.000;100452.000;10.920;3.490;0.401;12.209;390.000;93.992;2.261;307.300;0.000;0.000;0.000;0.000;1735.801;13.478;11.930;12.700;3.190
2020;10;8;0;0;282;0.000;100479.000;10.850;3.100;0.409;12.163;390.000;94.095;2.271;294.700;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.600;3.190
2020;10;8;0;30;282;0.000;100502.000;10.710;2.990;0.314;12.150;390.000;94.894;2.269;290.700;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.600;3.190
2020;10;8;1;0;282;0.000;100526.000;10.560;2.890;0.342;12.102;390.000;95.494;2.255;283.400;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.600;3.190
2020;10;8;1;30;282;0.000;100555.000;10.490;2.710;0.285;12.067;390.000;95.694;2.228;283.700;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.500;3.190
2020;10;8;2;0;282;0.000;100577.000;10.460;2.960;0.420;12.029;390.000;95.599;2.191;290.100;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.500;3.190
2020;10;8;2;30;282;0.000;100597.000;10.320;2.870;0.453;11.989;390.000;96.195;2.145;337.900;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.500;3.200
2020;10;8;3;0;282;0.000;100610.000;10.600;2.820;0.375;12.188;390.000;96.000;2.091;346.100;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.500;3.200
2020;10;8;3;30;282;0.000;100605.000;10.930;3.020;0.411;12.251;390.000;94.394;2.031;337.000;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.400;3.200
2020;10;8;4;0;282;0.000;100611.000;10.990;2.990;0.415;12.299;390.000;94.393;1.965;341.900;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.400;3.200
2020;10;8;4;30;282;0.000;100626.000;11.010;2.860;0.367;12.340;390.000;94.591;1.896;333.300;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.400;3.200
2020;10;8;5;0;282;0.000;100646.000;11.040;3.480;0.492;12.284;390.000;93.994;1.825;310.600;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.400;3.200
2020;10;8;5;30;282;0.000;100645.000;10.970;3.640;0.617;12.318;390.000;94.691;1.751;291.800;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.300;3.210
2020;10;8;6;0;282;0.000;100652.000;10.900;3.430;0.623;12.338;390.000;95.296;1.677;308.800;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.300;3.210
2020;10;8;6;30;282;0.000;100660.000;10.940;3.040;0.583;12.369;390.000;95.293;1.604;339.700;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.300;3.210
2020;10;8;7;0;282;0.000;100666.000;11.080;3.330;0.546;12.498;390.000;95.397;1.531;349.400;0.040;0.000;0.060;0.000;1742.084;13.204;11.282;12.300;3.210
2020;10;8;7;30;282;0.000;100671.000;11.010;3.880;0.553;12.465;390.000;95.597;1.460;342.500;4.440;0.000;6.660;0.000;1742.084;13.204;11.282;12.300;3.220
2020;10;8;8;0;282;0.000;100668.000;11.080;3.760;0.672;12.445;390.000;94.995;1.392;336.500;12.920;0.000;19.380;0.000;1742.084;13.204;11.282;12.300;3.220
2020;10;8;8;30;282;0.000;100662.000;11.170;4.390;0.798;12.441;390.000;94.392;1.327;314.600;32.080;0.000;48.120;0.000;1742.084;13.204;11.282;12.300;3.220
2020;10;8;9;0;282;0.000;100671.000;11.470;4.790;0.780;12.448;390.000;92.596;1.268;339.200;34.880;0.000;52.320;0.000;1742.084;13.204;11.282;12.300;3.230
2020;10;8;9;30;282;0.000;100668.000;11.780;4.712;0.781;12.362;390.000;90.089;1.214;326.800;58.640;2.560;87.960;3.840;1742.084;13.204;11.282;12.300;3.230
2020;10;8;10;0;282;0.000;100660.000;11.840;4.634;0.783;12.164;390.000;88.290;1.168;324.900;67.204;6.276;100.807;9.413;1742.084;13.204;11.282;12.300;3.230
2020;10;8;10;30;282;0.000;100653.000;11.870;4.556;0.784;12.161;390.000;88.090;1.129;335.500;72.800;5.480;109.200;8.220;1742.084;13.204;11.282;12.300;3.230
2020;10;8;11;0;282;0.000;100651.000;12.010;4.478;0.786;12.009;390.000;86.189;1.099;349.200;68.920;0.000;103.380;0.000;1742.084;13.204;11.282;12.300;3.240
2020;10;8;11;30;282;0.000;100642.000;12.130;4.400;0.787;12.077;390.000;85.986;1.080;352.300;56.400;0.000;84.600;0.000;1742.084;13.204;11.282;12.300;3.240
2020;10;8;12;0;282;0.000;100630.000;11.910;3.960;0.707;12.071;390.000;87.188;1.071;358.700;53.400;0.000;80.100;0.000;1742.084;13.204;11.282;12.400;3.240
2020;10;8;12;30;282;0.000;100610.000;11.870;3.853;0.700;11.959;390.000;86.586;1.073;358.300;37.720;0.000;56.580;0.000;1742.084;13.204;11.282;12.400;3.250
2020;10;8;13;0;282;0.000;100594.000;11.900;3.747;0.692;11.804;390.000;85.284;1.086;354.000;50.560;0.000;75.840;0.000;1742.084;13.204;11.282;12.400;3.250
2020;10;8;13;30;282;0.000;100572.000;11.960;3.640;0.685;11.659;390.000;83.882;1.110;350.500;50.200;0.000;75.300;0.000;1742.084;13.204;11.282;12.400;3.250
2020;10;8;14;0;282;0.000;100544.000;11.540;3.500;0.491;11.831;390.000;87.489;1.143;354.600;41.640;0.000;62.460;0.000;1742.084;13.204;11.282;12.400;3.260
2020;10;8;14;30;282;0.000;100507.000;11.160;3.670;0.617;11.976;390.000;90.791;1.185;357.500;32.320;0.000;48.480;0.000;1742.084;13.204;11.282;12.500;3.260
2020;10;8;15;0;282;0.000;100473.000;10.950;3.990;0.675;11.997;390.000;92.191;1.234;358.900;32.160;0.000;48.240;0.000;1742.084;13.204;11.282;12.500;3.260
2020;10;8;15;30;282;0.000;100431.000;10.880;4.340;0.616;12.089;390.000;93.292;1.291;359.800;29.960;0.000;44.940;0.000;1742.084;13.204;11.282;12.500;3.260
2020;10;8;16;0;282;0.000;100384.000;10.600;4.560;0.680;11.820;390.000;92.892;1.352;359.100;19.520;0.000;29.280;0.000;1742.084;13.204;11.282;12.500;3.270
2020;10;8;16;30;282;0.400;100330.000;10.290;4.260;0.709;11.709;390.000;93.894;1.418;361.100;18.080;0.000;27.120;0.000;1742.084;13.204;11.282;12.500;3.270
2020;10;8;17;0;282;0.000;100274.000;9.980;4.560;0.563;11.500;390.000;94.092;1.487;359.200;7.560;0.000;11.340;0.000;1742.084;13.204;11.282;12.500;3.270
2020;10;8;17;30;282;0.400;100223.000;9.940;4.260;0.592;11.731;390.000;96.196;1.559;360.900;1.170;2.950;1.755;4.425;1742.084;13.204;11.282;12.500;3.270
2020;10;8;18;0;282;0.200;100183.000;10.120;4.220;0.724;12.002;390.000;97.195;1.633;362.100;0.211;0.469;0.317;0.703;1742.084;13.204;11.282;12.400;3.280
2020;10;8;18;30;282;0.400;100149.000;10.350;3.990;0.667;12.230;390.000;97.500;1.707;363.800;0.027;0.053;0.040;0.080;1742.084;13.204;11.282;12.400;3.280
2020;10;8;19;0;282;1.000;100104.000;10.540;4.040;0.504;12.417;390.000;97.697;1.781;364.900;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.400;3.280
2020;10;8;19;30;282;0.400;100065.000;10.790;3.520;0.523;12.669;390.000;97.998;1.854;366.400;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.400;3.280
2020;10;8;20;0;282;0.800;100024.000;11.130;3.340;0.509;12.977;390.000;98.096;1.925;368.300;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.300;3.290
2020;10;8;20;30;282;2.200;99993.000;11.570;3.220;0.477;13.392;390.000;98.297;1.993;370.500;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.300;3.290
2020;10;8;21;0;282;0.800;99964.000;11.920;3.420;0.664;13.724;390.000;98.400;2.057;372.500;0.000;0.000;0.000;0.000;1742.084;13.204;11.282;12.300;3.300
